Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16,power_ahead_t-1,power_ahead_t-2,power_ahead_t-3,power_ahead_t-4
2018/5/14 23:00,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,2.545364078,2.47618932,2.563461165,2.518771845,2.691990291,2.607956311,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003
2018/5/14 23:15,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,2.545364078,2.47618932,2.563461165,2.518771845,2.691990291,1.860014563,2.0069271840000003,2.089043689,2.00538835
2018/5/14 23:30,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,2.545364078,2.47618932,2.563461165,2.518771845,1.760975728,1.860014563,2.0069271840000003,2.089043689
2018/5/14 23:45,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,2.545364078,2.47618932,2.563461165,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003
2018/5/15 0:00,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,2.545364078,2.47618932,1.599398058,1.5710242719999998,1.760975728,1.860014563
2018/5/15 0:15,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,2.545364078,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728
2018/5/15 0:30,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,2.413131068,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998
2018/5/15 0:45,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,2.479383495,1.459126214,1.518854369,1.5332427180000001,1.599398058
2018/5/15 1:00,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,2.293402913,1.319825243,1.459126214,1.518854369,1.5332427180000001
2018/5/15 1:15,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,2.2741601940000002,1.3515,1.319825243,1.459126214,1.518854369
2018/5/15 1:30,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,2.240029126,1.339092233,1.3515,1.319825243,1.459126214
2018/5/15 1:45,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,2.1599805830000003,1.204315534,1.339092233,1.3515,1.319825243
2018/5/15 2:00,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,2.0948592230000003,1.16931068,1.204315534,1.339092233,1.3515
2018/5/15 2:15,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,2.00538835,1.127325243,1.16931068,1.204315534,1.339092233
2018/5/15 2:30,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,2.089043689,1.045315534,1.127325243,1.16931068,1.204315534
2018/5/15 2:45,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,2.0069271840000003,1.0532572820000001,1.045315534,1.127325243,1.16931068
2018/5/15 3:00,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.860014563,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243
2018/5/15 3:15,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.760975728,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534
2018/5/15 3:30,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.5710242719999998,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001
2018/5/15 3:45,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,1.599398058,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001
2018/5/15 4:00,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.5332427180000001,0.983194175,1.015393204,1.022669903,1.0104708740000001
2018/5/15 4:15,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,1.518854369,1.028053398,0.983194175,1.015393204,1.022669903
2018/5/15 4:30,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,1.459126214,0.9569660190000001,1.028053398,0.983194175,1.015393204
2018/5/15 4:45,0.967951456,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,1.319825243,0.963932039,0.9569660190000001,1.028053398,0.983194175
2018/5/15 5:00,0.898320388,0.967951456,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,1.3515,0.967951456,0.963932039,0.9569660190000001,1.028053398
2018/5/15 5:15,0.899165049,0.898320388,0.967951456,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,1.339092233,0.898320388,0.967951456,0.963932039,0.9569660190000001
2018/5/15 5:30,0.9150436890000001,0.899165049,0.898320388,0.967951456,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,1.204315534,0.899165049,0.898320388,0.967951456,0.963932039
2018/5/15 5:45,0.9040097090000001,0.9150436890000001,0.899165049,0.898320388,0.967951456,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,1.16931068,0.9150436890000001,0.899165049,0.898320388,0.967951456
2018/5/15 6:00,0.968150485,0.9040097090000001,0.9150436890000001,0.899165049,0.898320388,0.967951456,0.963932039,0.9569660190000001,1.028053398,0.983194175,1.015393204,1.022669903,1.0104708740000001,0.9195097090000001,1.0532572820000001,1.045315534,1.127325243,0.9040097090000001,0.9150436890000001,0.899165049,0.898320388
