Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018-06-02 00:00:00-05,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891,2.9463712871287133,2.9264653465346537,2.983851485148514,3.056965346534654,3.0780495049504952,3.131272277227723
2018-06-02 00:15:00-05,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891,2.9463712871287133,2.9264653465346537,2.983851485148514,3.056965346534654,3.0780495049504952
2018-06-02 00:30:00-05,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891,2.9463712871287133,2.9264653465346537,2.983851485148514,3.056965346534654
2018-06-02 00:45:00-05,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891,2.9463712871287133,2.9264653465346537,2.983851485148514
2018-06-02 01:00:00-05,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891,2.9463712871287133,2.9264653465346537
2018-06-02 01:15:00-05,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891,2.9463712871287133
2018-06-02 01:30:00-05,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413,2.787089108910891
2018-06-02 01:45:00-05,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208,2.8250841584158413
2018-06-02 02:00:00-05,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881,2.810420792079208
2018-06-02 02:15:00-05,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297,2.711688118811881
2018-06-02 02:30:00-05,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263,2.573529702970297
2018-06-02 02:45:00-05,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226,2.5212326732673263
2018-06-02 03:00:00-05,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944,2.4477722772277226
2018-06-02 03:15:00-05,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286,2.2450594059405944
2018-06-02 03:30:00-05,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594,2.3422128712871286
2018-06-02 03:45:00-05,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445,2.196559405940594
2018-06-02 04:00:00-05,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216,2.1200544554455445
2018-06-02 04:15:00-05,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744,2.0957821782178216
2018-06-02 04:30:00-05,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624,1.9747574257425744
2018-06-02 04:45:00-05,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004,2.002262376237624
2018-06-02 05:00:00-05,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793,1.8310000000000004
2018-06-02 05:15:00-05,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432,1.7222079207920793
2018-06-02 05:30:00-05,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228,1.6780643564356432
2018-06-02 05:45:00-05,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765,1.703722772277228
2018-06-02 06:00:00-05,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703,1.6765
2018-06-02 06:15:00-05,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811,1.73570297029703
2018-06-02 06:30:00-05,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324,1.5176881188118811
2018-06-02 06:45:00-05,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852,1.5116732673267324
2018-06-02 07:00:00-05,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176,1.4256485148514852
2018-06-02 07:15:00-05,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664,1.3583217821782176
2018-06-02 07:30:00-05,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763,1.4148366336633664
2018-06-02 07:45:00-05,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003,1.4912376237623763
2018-06-02 08:00:00-05,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048,1.3155000000000003
2018-06-02 08:15:00-05,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495,1.3164504950495048
2018-06-02 08:30:00-05,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189,1.228549504950495
2018-06-02 08:45:00-05,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691,1.3048118811881189
2018-06-02 09:00:00-05,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208,1.1743069306930691
2018-06-02 09:15:00-05,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654,1.232420792079208
2018-06-02 09:30:00-05,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842,1.2363465346534654
2018-06-02 09:45:00-05,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762,1.0726584158415842
2018-06-02 10:00:00-05,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108,1.1017376237623762
2018-06-02 10:15:00-05,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029,1.2333910891089108
2018-06-02 10:30:00-05,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695,1.1269702970297029
2018-06-02 10:45:00-05,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907,1.1908069306930695
2018-06-02 11:00:00-05,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837,1.1130891089108907
2018-06-02 11:15:00-05,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504,1.2846683168316837
2018-06-02 11:30:00-05,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803,1.1504950495049504
2018-06-02 11:45:00-05,2.2924950495049505,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238,1.1926980198019803
2018-06-02 12:00:00-05,2.332658415841584,2.2924950495049505,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246,1.3437623762376238
2018-06-02 12:15:00-05,2.3196138613861392,2.332658415841584,2.2924950495049505,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565,1.4032524752475246
2018-06-02 12:30:00-05,2.376826732673268,2.3196138613861392,2.332658415841584,2.2924950495049505,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129,1.3769356435643565
2018-06-02 12:45:00-05,2.411668316831684,2.376826732673268,2.3196138613861392,2.332658415841584,2.2924950495049505,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431,1.4343712871287129
2018-06-02 13:00:00-05,2.4526584158415843,2.411668316831684,2.376826732673268,2.3196138613861392,2.332658415841584,2.2924950495049505,2.228519801980198,1.936881188118812,2.1103465346534653,1.9700891089108912,1.8958465346534648,1.816643564356436,1.7329059405940594,1.513450495049505,1.6266633663366337,1.4999306930693068,1.4190742574257431
