Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018-02-16 07:45:00-06,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891,0.663572072072072,0.6243063063063063,0.6373783783783783,0.6584729729729731,0.6098648648648648,0.5946486486486486
2018-02-16 08:00:00-06,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891,0.663572072072072,0.6243063063063063,0.6373783783783783,0.6584729729729731,0.6098648648648648
2018-02-16 08:15:00-06,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891,0.663572072072072,0.6243063063063063,0.6373783783783783,0.6584729729729731
2018-02-16 08:30:00-06,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891,0.663572072072072,0.6243063063063063,0.6373783783783783
2018-02-16 08:45:00-06,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891,0.663572072072072,0.6243063063063063
2018-02-16 09:00:00-06,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891,0.663572072072072
2018-02-16 09:15:00-06,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297,0.6636891891891891
2018-02-16 09:30:00-06,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443,0.6287297297297297
2018-02-16 09:45:00-06,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234,0.6176441441441443
2018-02-16 10:00:00-06,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323,0.6194234234234234
2018-02-16 10:15:00-06,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694,0.6239324324324323
2018-02-16 10:30:00-06,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921,0.6858693693693694
2018-02-16 10:45:00-06,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891,0.7408918918918921
2018-02-16 11:00:00-06,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756,0.8061891891891891
2018-02-16 11:15:00-06,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189,0.8211756756756756
2018-02-16 11:30:00-06,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236,0.7884189189189189
2018-02-16 11:45:00-06,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921,0.8254234234234236
2018-02-16 12:00:00-06,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117,0.8758918918918921
2018-02-16 12:15:00-06,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577,0.8682117117117117
2018-02-16 12:30:00-06,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378,0.8641576576576577
2018-02-16 12:45:00-06,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234,0.7868378378378378
2018-02-16 13:00:00-06,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792,0.7614234234234234
2018-02-16 13:15:00-06,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055,0.7922792792792792
2018-02-16 13:30:00-06,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072,0.7604054054054055
2018-02-16 13:45:00-06,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568,0.7327072072072072
2018-02-16 14:00:00-06,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046,0.7567567567567568
2018-02-16 14:15:00-06,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369,0.7650045045045046
2018-02-16 14:30:00-06,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199,0.8219369369369369
2018-02-16 14:45:00-06,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189,0.8238198198198199
2018-02-16 15:00:00-06,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559,0.8109189189189189
2018-02-16 15:15:00-06,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359,0.8668558558558559
2018-02-16 15:30:00-06,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921,0.8605360360360359
2018-02-16 15:45:00-06,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432,0.8648918918918921
2018-02-16 16:00:00-06,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775,0.9167432432432432
2018-02-16 16:15:00-06,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901,0.8864774774774775
2018-02-16 16:30:00-06,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387,0.8385900900900901
2018-02-16 16:45:00-06,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516,0.8302387387387387
2018-02-16 17:00:00-06,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376,0.9408513513513516
2018-02-16 17:15:00-06,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065,0.9333378378378376
2018-02-16 17:30:00-06,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332,0.8863063063063065
2018-02-16 17:45:00-06,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991,0.8628333333333332
2018-02-16 18:00:00-06,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891,0.893990990990991
2018-02-16 18:15:00-06,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072,0.8656891891891891
2018-02-16 18:30:00-06,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512,0.8147072072072072
2018-02-16 18:45:00-06,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126,0.8208513513513512
2018-02-16 19:00:00-06,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899,0.777626126126126
2018-02-16 19:15:00-06,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468,0.7745900900900899
2018-02-16 19:30:00-06,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937,0.8133468468468468
2018-02-16 19:45:00-06,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667,0.7786936936936937
2018-02-16 20:00:00-06,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153,0.7716666666666667
2018-02-16 20:15:00-06,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036,0.7563153153153153
2018-02-16 20:30:00-06,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063,0.8086036036036036
2018-02-16 20:45:00-06,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378,0.8203063063063063
2018-02-16 21:00:00-06,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909,0.8788378378378378
2018-02-16 21:15:00-06,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268,0.8729909909909909
2018-02-16 21:30:00-06,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549,1.0040270270270268
2018-02-16 21:45:00-06,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308,1.1109549549549549
2018-02-16 22:00:00-06,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316,1.1411306306306308
2018-02-16 22:15:00-06,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513,1.1690315315315316
2018-02-16 22:30:00-06,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531,1.1923513513513513
2018-02-16 22:45:00-06,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576,1.2841531531531531
2018-02-16 23:00:00-06,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092,1.3066576576576576
2018-02-16 23:15:00-06,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729,1.2260090090090092
2018-02-16 23:30:00-06,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964,1.0934729729729729
2018-02-16 23:45:00-06,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603,1.086963963963964
2018-02-17 00:00:00-06,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991,1.1498603603603603
2018-02-17 00:15:00-06,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848,1.101990990990991
2018-02-17 00:30:00-06,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531,1.1101846846846848
2018-02-17 00:45:00-06,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234,1.0646531531531531
2018-02-17 01:00:00-06,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943,1.0594234234234234
2018-02-17 01:15:00-06,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566,1.0380945945945943
2018-02-17 01:30:00-06,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352,0.9567567567567566
2018-02-17 01:45:00-06,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316,0.9396351351351352
2018-02-17 02:00:00-06,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162,0.9535315315315316
2018-02-17 02:15:00-06,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613,0.9122162162162162
2018-02-17 02:30:00-06,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467,0.8967612612612613
2018-02-17 02:45:00-06,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865,0.8423468468468467
2018-02-17 03:00:00-06,0.5714684684684684,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594,0.8274864864864865
2018-02-17 03:15:00-06,0.5865270270270269,0.5714684684684684,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982,0.7754594594594594
2018-02-17 03:30:00-06,0.6024234234234233,0.5865270270270269,0.5714684684684684,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604,0.765481981981982
2018-02-17 03:45:00-06,0.5999819819819819,0.6024234234234233,0.5865270270270269,0.5714684684684684,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516,0.7428603603603604
2018-02-17 04:00:00-06,0.6117522522522523,0.5999819819819819,0.6024234234234233,0.5865270270270269,0.5714684684684684,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693,0.8378513513513516
2018-02-17 04:15:00-06,0.6085405405405405,0.6117522522522523,0.5999819819819819,0.6024234234234233,0.5865270270270269,0.5714684684684684,0.5650855855855855,0.5888738738738738,0.5738288288288289,0.5830585585585585,0.5748018018018017,0.5724504504504505,0.6010855855855856,0.5847432432432433,0.6604504504504505,0.7511531531531532,0.7823693693693693
