Time,power
2018-04-25 09:30:00-05,0.7785586854460094
2018-04-25 09:45:00-05,0.8708591549295774
2018-04-25 10:00:00-05,0.8424507042253522
2018-04-25 10:15:00-05,0.8833849765258216
2018-04-25 10:30:00-05,0.8920328638497652
2018-04-25 10:45:00-05,0.8714929577464788
2018-04-25 11:00:00-05,0.8999765258215963
2018-04-25 11:15:00-05,0.8858262910798123
2018-04-25 11:30:00-05,0.8881877934272299
2018-04-25 11:45:00-05,0.883323943661972
2018-04-25 12:00:00-05,0.9435399061032864
2018-04-25 12:15:00-05,0.9963474178403756
2018-04-25 12:30:00-05,0.9846197183098592
2018-04-25 12:45:00-05,1.077230046948357
2018-04-25 13:00:00-05,1.0876901408450703
2018-04-25 13:15:00-05,1.0566478873239435
2018-04-25 13:30:00-05,1.0030563380281692
2018-04-25 13:45:00-05,1.1315399061032865
2018-04-25 14:00:00-05,1.1494788732394363
2018-04-25 14:15:00-05,1.1715352112676056
2018-04-25 14:30:00-05,1.1087464788732393
2018-04-25 14:45:00-05,1.1465962441314554
2018-04-25 15:00:00-05,1.15062441314554
2018-04-25 15:15:00-05,1.1091924882629107
2018-04-25 15:30:00-05,1.0067981220657278
2018-04-25 15:45:00-05,1.0330281690140846
2018-04-25 16:00:00-05,1.1104225352112675
2018-04-25 16:15:00-05,1.155300469483568
2018-04-25 16:30:00-05,1.0700985915492958
2018-04-25 16:45:00-05,1.0362488262910798
2018-04-25 17:00:00-05,1.0223474178403755
2018-04-25 17:15:00-05,1.1010234741784035
2018-04-25 17:30:00-05,1.1519154929577464
2018-04-25 17:45:00-05,1.217830985915493
2018-04-25 18:00:00-05,1.2587417840375583
2018-04-25 18:15:00-05,1.2839154929577463
2018-04-25 18:30:00-05,1.3782394366197184
2018-04-25 18:45:00-05,1.363816901408451
2018-04-25 19:00:00-05,1.316995305164319
2018-04-25 19:15:00-05,1.2118591549295774
2018-04-25 19:30:00-05,1.2125868544600942
2018-04-25 19:45:00-05,1.1961126760563379
2018-04-25 20:00:00-05,1.2190892018779342
2018-04-25 20:15:00-05,1.2677840375586853
2018-04-25 20:30:00-05,1.219953051643193
2018-04-25 20:45:00-05,1.1307887323943664
2018-04-25 21:00:00-05,1.1111549295774648
2018-04-25 21:15:00-05,1.079924882629108
2018-04-25 21:30:00-05,1.17118779342723
2018-04-25 21:45:00-05,1.1370610328638495
2018-04-25 22:00:00-05,1.0445399061032865
2018-04-25 22:15:00-05,0.9809107981220658
2018-04-25 22:30:00-05,0.9952957746478872
2018-04-25 22:45:00-05,0.9174835680751174
2018-04-25 23:00:00-05,0.8841502347417841
2018-04-25 23:15:00-05,0.7988591549295776
2018-04-25 23:30:00-05,0.7733474178403756
2018-04-25 23:45:00-05,0.6934319248826291
2018-04-26 00:00:00-05,0.7001690140845072
2018-04-26 00:15:00-05,0.6617699530516432
2018-04-26 00:30:00-05,0.672943661971831
2018-04-26 00:45:00-05,0.6453943661971832
2018-04-26 01:00:00-05,0.6665680751173709
2018-04-26 01:15:00-05,0.6265399061032862
2018-04-26 01:30:00-05,0.6062347417840375
2018-04-26 01:45:00-05,0.5800422535211267
2018-04-26 02:00:00-05,0.5763286384976526
2018-04-26 02:15:00-05,0.5640469483568075
2018-04-26 02:30:00-05,0.5564694835680751
2018-04-26 02:45:00-05,0.5465399061032864
2018-04-26 03:00:00-05,0.5499765258215964
2018-04-26 03:15:00-05,0.521830985915493
2018-04-26 03:30:00-05,0.5607605633802817
2018-04-26 03:45:00-05,0.5537840375586854
2018-04-26 04:00:00-05,0.5510328638497654
2018-04-26 04:15:00-05,0.5199483568075118
2018-04-26 04:30:00-05,0.4866666666666666
2018-04-26 04:45:00-05,0.4821408450704226
2018-04-26 05:00:00-05,0.5064882629107981
2018-04-26 05:15:00-05,0.5154084507042254
2018-04-26 05:30:00-05,0.4933192488262911
2018-04-26 05:45:00-05,0.4931220657276996
2018-04-26 06:00:00-05,0.5747558685446009
2018-04-26 06:15:00-05,0.6089014084507041
2018-04-26 06:30:00-05,0.6531924882629108
2018-04-26 06:45:00-05,0.7391408450704225
2018-04-26 07:00:00-05,0.7520610328638498
2018-04-26 07:15:00-05,0.7575164319248826
2018-04-26 07:30:00-05,0.7350281690140845
2018-04-26 07:45:00-05,0.7668028169014085
2018-04-26 08:00:00-05,0.7614929577464787
2018-04-26 08:15:00-05,0.7531784037558686
2018-04-26 08:30:00-05,0.7427417840375586
2018-04-26 08:45:00-05,0.7175727699530517
2018-04-26 09:00:00-05,0.7956666666666665
2018-04-26 09:15:00-05,0.8293615023474178
2018-04-26 09:30:00-05,0.8378075117370892
2018-04-26 09:45:00-05,0.8025352112676056
2018-04-26 10:00:00-05,0.7292347417840376
2018-04-26 10:15:00-05,0.7504647887323944
2018-04-26 10:30:00-05,0.8049107981220659
2018-04-26 10:45:00-05,0.8127793427230047
2018-04-26 11:00:00-05,0.8150704225352112
2018-04-26 11:15:00-05,0.7881079812206573
2018-04-26 11:30:00-05,0.8165070422535211
2018-04-26 11:45:00-05,0.8110140845070422
2018-04-26 12:00:00-05,0.849849765258216
2018-04-26 12:15:00-05,0.8915352112676056
2018-04-26 12:30:00-05,0.8950845070422536
2018-04-26 12:45:00-05,0.8543521126760563
2018-04-26 13:00:00-05,0.9053661971830984
2018-04-26 13:15:00-05,0.9032629107981224
2018-04-26 13:30:00-05,0.8817652582159623
2018-04-26 13:45:00-05,0.9144037558685448
2018-04-26 14:00:00-05,0.8948873239436622
2018-04-26 14:15:00-05,0.9282112676056338
2018-04-26 14:30:00-05,0.8641173708920187
2018-04-26 14:45:00-05,0.8542957746478873
2018-04-26 15:00:00-05,0.8209577464788731
2018-04-26 15:15:00-05,0.8078122065727701
2018-04-26 15:30:00-05,0.8238075117370892
2018-04-26 15:45:00-05,0.8504413145539904
2018-04-26 16:00:00-05,0.8835164319248827
2018-04-26 16:15:00-05,0.9342159624413146
2018-04-26 16:30:00-05,0.9013568075117372
2018-04-26 16:45:00-05,0.9185915492957746
2018-04-26 17:00:00-05,0.9431032863849766
2018-04-26 17:15:00-05,1.0118591549295777
2018-04-26 17:30:00-05,0.9640469483568076
2018-04-26 17:45:00-05,0.9692253521126759
2018-04-26 18:00:00-05,0.9857605633802816
2018-04-26 18:15:00-05,1.0705446009389672
2018-04-26 18:30:00-05,1.1498356807511736
2018-04-26 18:45:00-05,1.1545774647887324
2018-04-26 19:00:00-05,1.299281690140845
2018-04-26 19:15:00-05,1.2065258215962442
2018-04-26 19:30:00-05,1.2010469483568076
2018-04-26 19:45:00-05,1.1011596244131456
2018-04-26 20:00:00-05,1.254112676056338
2018-04-26 20:15:00-05,1.1486384976525823
2018-04-26 20:30:00-05,1.1685023474178404
2018-04-26 20:45:00-05,1.1443286384976523
2018-04-26 21:00:00-05,1.1224788732394366
2018-04-26 21:15:00-05,1.077018779342723
2018-04-26 21:30:00-05,1.1096384976525824
2018-04-26 21:45:00-05,1.0550985915492956
2018-04-26 22:00:00-05,0.9958075117370894
2018-04-26 22:15:00-05,1.0252488262910795
2018-04-26 22:30:00-05,0.9984647887323944
2018-04-26 22:45:00-05,0.9993380281690144
2018-04-26 23:00:00-05,0.96681220657277
2018-04-26 23:15:00-05,0.9234037558685446
2018-04-26 23:30:00-05,0.8857699530516431
2018-04-26 23:45:00-05,0.8861924882629109
2018-04-27 00:00:00-05,0.8396009389671362
2018-04-27 00:15:00-05,0.7496807511737089
2018-04-27 00:30:00-05,0.6885727699530516
2018-04-27 00:45:00-05,0.6834694835680751
2018-04-27 01:00:00-05,0.6188826291079812
2018-04-27 01:15:00-05,0.6146009389671361
2018-04-27 01:30:00-05,0.5587089201877935
2018-04-27 01:45:00-05,0.5645399061032864
2018-04-27 02:00:00-05,0.5770751173708921
2018-04-27 02:15:00-05,0.5546103286384977
2018-04-27 02:30:00-05,0.535093896713615
2018-04-27 02:45:00-05,0.5418497652582159
2018-04-27 03:00:00-05,0.5305868544600939
2018-04-27 03:15:00-05,0.5094319248826292
2018-04-27 03:30:00-05,0.5258732394366197
2018-04-27 03:45:00-05,0.5642769953051643
2018-04-27 04:00:00-05,0.5840845070422537
2018-04-27 04:15:00-05,0.5996431924882629
2018-04-27 04:30:00-05,0.5884319248826291
2018-04-27 04:45:00-05,0.5947981220657277
2018-04-27 05:00:00-05,0.5724882629107981
2018-04-27 05:15:00-05,0.5621502347417839
2018-04-27 05:30:00-05,0.5216901408450705
2018-04-27 05:45:00-05,0.4939295774647887
2018-04-27 06:00:00-05,0.5204413145539907
2018-04-27 06:15:00-05,0.558450704225352
2018-04-27 06:30:00-05,0.6153849765258216
2018-04-27 06:45:00-05,0.6724929577464788
2018-04-27 07:00:00-05,0.7213286384976527
2018-04-27 07:15:00-05,0.7607652582159625
2018-04-27 07:30:00-05,0.7540704225352114
2018-04-27 07:45:00-05,0.7946338028169014
2018-04-27 08:00:00-05,0.7093427230046948
2018-04-27 08:15:00-05,0.7581971830985916
2018-04-27 08:30:00-05,0.7884460093896715
2018-04-27 08:45:00-05,0.7511408450704227
2018-04-27 09:00:00-05,0.7614929577464791
2018-04-27 09:15:00-05,0.7984084507042253
2018-04-27 09:30:00-05,0.7692676056338027
2018-04-27 09:45:00-05,0.7400751173708922
2018-04-27 10:00:00-05,0.7748920187793428
2018-04-27 10:15:00-05,0.9031690140845071
2018-04-27 10:30:00-05,0.9131173708920188
2018-04-27 10:45:00-05,0.8149483568075118
2018-04-27 11:00:00-05,0.8522394366197183
2018-04-27 11:15:00-05,0.8205868544600938
2018-04-27 11:30:00-05,0.8693145539906103
2018-04-27 11:45:00-05,0.894676056338028
2018-04-27 12:00:00-05,0.9898169014084504
2018-04-27 12:15:00-05,0.9445774647887324
2018-04-27 12:30:00-05,0.9060563380281692
2018-04-27 12:45:00-05,0.8896572769953053
2018-04-27 13:00:00-05,0.9359530516431924
2018-04-27 13:15:00-05,0.9436244131455396
2018-04-27 13:30:00-05,0.8354366197183097
2018-04-27 13:45:00-05,0.9343145539906104
2018-04-27 14:00:00-05,0.9043474178403754
2018-04-27 14:15:00-05,0.9584600938967136
2018-04-27 14:30:00-05,0.9563051643192488
2018-04-27 14:45:00-05,0.982450704225352
2018-04-27 15:00:00-05,0.920098591549296
2018-04-27 15:15:00-05,0.9595774647887324
2018-04-27 15:30:00-05,0.9767746478873238
2018-04-27 15:45:00-05,1.001431924882629
2018-04-27 16:00:00-05,1.0579389671361503
2018-04-27 16:15:00-05,1.1555305164319247
2018-04-27 16:30:00-05,1.0754600938967136
2018-04-27 16:45:00-05,1.1232300469483567
2018-04-27 17:00:00-05,1.1513943661971833
2018-04-27 17:15:00-05,1.144849765258216
2018-04-27 17:30:00-05,1.2114413145539908
2018-04-27 17:45:00-05,1.300112676056338
2018-04-27 18:00:00-05,1.267140845070423
2018-04-27 18:15:00-05,1.2243192488262913
2018-04-27 18:30:00-05,1.2772957746478877
2018-04-27 18:45:00-05,1.216755868544601
2018-04-27 19:00:00-05,1.3084647887323946
2018-04-27 19:15:00-05,1.2542629107981222
2018-04-27 19:30:00-05,1.203657276995305
2018-04-27 19:45:00-05,1.085680751173709
2018-04-27 20:00:00-05,1.13062441314554
2018-04-27 20:15:00-05,1.1516056338028169
2018-04-27 20:30:00-05,1.1905023474178404
2018-04-27 20:45:00-05,1.2611784037558686
2018-04-27 21:00:00-05,1.182868544600939
2018-04-27 21:15:00-05,1.086924882629108
2018-04-27 21:30:00-05,1.1389906103286391
2018-04-27 21:45:00-05,1.081605633802817
2018-04-27 22:00:00-05,1.0878450704225353
2018-04-27 22:15:00-05,1.0508028169014083
2018-04-27 22:30:00-05,1.034676056338028
2018-04-27 22:45:00-05,1.105582159624413
2018-04-27 23:00:00-05,1.0257089201877936
2018-04-27 23:15:00-05,0.9697230046948356
2018-04-27 23:30:00-05,0.9545352112676057
2018-04-27 23:45:00-05,0.8938497652582161
2018-04-28 00:00:00-05,0.9289530516431924
2018-04-28 00:15:00-05,0.8473615023474178
2018-04-28 00:30:00-05,0.8355211267605633
2018-04-28 00:45:00-05,0.7774037558685446
2018-04-28 01:00:00-05,0.6695023474178403
2018-04-28 01:15:00-05,0.6349107981220656
2018-04-28 01:30:00-05,0.5938591549295775
2018-04-28 01:45:00-05,0.6172112676056338
2018-04-28 02:00:00-05,0.64618779342723
2018-04-28 02:15:00-05,0.6103521126760563
2018-04-28 02:30:00-05,0.5304272300469484
2018-04-28 02:45:00-05,0.4676291079812206
2018-04-28 03:00:00-05,0.5572065727699531
2018-04-28 03:15:00-05,0.5327417840375587
2018-04-28 03:30:00-05,0.5624272300469484
2018-04-28 03:45:00-05,0.5722863849765257
2018-04-28 04:00:00-05,0.6043568075117371
2018-04-28 04:15:00-05,0.5837746478873239
2018-04-28 04:30:00-05,0.6934600938967136
2018-04-28 04:45:00-05,0.6705492957746477
2018-04-28 05:00:00-05,0.5770751173708921
2018-04-28 05:15:00-05,0.5368028169014084
2018-04-28 05:30:00-05,0.5217511737089202
2018-04-28 05:45:00-05,0.5749530516431925
2018-04-28 06:00:00-05,0.5801267605633803
2018-04-28 06:15:00-05,0.5963192488262911
2018-04-28 06:30:00-05,0.5129107981220657
2018-04-28 06:45:00-05,0.4926713615023474
2018-04-28 07:00:00-05,0.5581220657276995
2018-04-28 07:15:00-05,0.6264272300469483
2018-04-28 07:30:00-05,0.7400610328638498
2018-04-28 07:45:00-05,0.7582676056338028
2018-04-28 08:00:00-05,0.7056901408450704
2018-04-28 08:15:00-05,0.7382159624413146
2018-04-28 08:30:00-05,0.7983661971830985
2018-04-28 08:45:00-05,0.7375117370892019
2018-04-28 09:00:00-05,0.728774647887324
2018-04-28 09:15:00-05,0.8470234741784037
2018-04-28 09:30:00-05,0.8555680751173709
2018-04-28 09:45:00-05,0.8607605633802816
2018-04-28 10:00:00-05,0.8729389671361502
2018-04-28 10:15:00-05,0.8712676056338029
2018-04-28 10:30:00-05,0.9028122065727702
2018-04-28 10:45:00-05,0.952136150234742
2018-04-28 11:00:00-05,1.0028356807511738
2018-04-28 11:15:00-05,1.0997699530516432
2018-04-28 11:30:00-05,1.1439718309859157
2018-04-28 11:45:00-05,1.1036572769953052
2018-04-28 12:00:00-05,1.1127605633802815
2018-04-28 12:15:00-05,1.1498075117370892
2018-04-28 12:30:00-05,1.1529577464788732
2018-04-28 12:45:00-05,1.2445305164319251
2018-04-28 13:00:00-05,1.2891455399061031
2018-04-28 13:15:00-05,1.2788075117370896
2018-04-28 13:30:00-05,1.1674178403755868
2018-04-28 13:45:00-05,1.2062535211267609
2018-04-28 14:00:00-05,1.3348591549295776
2018-04-28 14:15:00-05,1.3089154929577465
2018-04-28 14:30:00-05,1.3689342723004696
2018-04-28 14:45:00-05,1.3443098591549294
2018-04-28 15:00:00-05,1.4754413145539906
2018-04-28 15:15:00-05,1.417934272300469
2018-04-28 15:30:00-05,1.4682159624413147
2018-04-28 15:45:00-05,1.415511737089202
2018-04-28 16:00:00-05,1.5446338028169009
2018-04-28 16:15:00-05,1.6772535211267603
2018-04-28 16:30:00-05,1.5953051643192488
2018-04-28 16:45:00-05,1.5763051643192492
2018-04-28 17:00:00-05,1.5721596244131455
2018-04-28 17:15:00-05,1.692995305164319
2018-04-28 17:30:00-05,1.6528450704225357
2018-04-28 17:45:00-05,1.731798122065728
2018-04-28 18:00:00-05,1.709953051643193
2018-04-28 18:15:00-05,1.670863849765258
2018-04-28 18:30:00-05,1.709718309859155
2018-04-28 18:45:00-05,1.7654084507042256
2018-04-28 19:00:00-05,1.6556572769953048
2018-04-28 19:15:00-05,1.6457887323943663
2018-04-28 19:30:00-05,1.6139530516431924
2018-04-28 19:45:00-05,1.495338028169014
2018-04-28 20:00:00-05,1.5802582159624414
2018-04-28 20:15:00-05,1.4579154929577465
2018-04-28 20:30:00-05,1.5390046948356808
2018-04-28 20:45:00-05,1.4214647887323946
2018-04-28 21:00:00-05,1.5414600938967138
2018-04-28 21:15:00-05,1.4602159624413142
2018-04-28 21:30:00-05,1.4716384976525818
2018-04-28 21:45:00-05,1.4084788732394364
2018-04-28 22:00:00-05,1.4470328638497651
2018-04-28 22:15:00-05,1.4237323943661973
2018-04-28 22:30:00-05,1.3185962441314554
2018-04-28 22:45:00-05,1.3738685446009389
2018-04-28 23:00:00-05,1.2029154929577466
2018-04-28 23:15:00-05,1.1657699530516432
2018-04-28 23:30:00-05,0.9938920187793427
2018-04-28 23:45:00-05,0.9725774647887324
2018-04-29 00:00:00-05,0.9892300469483568
2018-04-29 00:15:00-05,1.008488262910798
2018-04-29 00:30:00-05,0.9005539906103287
2018-04-29 00:45:00-05,0.8692535211267608
2018-04-29 01:00:00-05,0.7568075117370892
2018-04-29 01:15:00-05,0.8328309859154929
2018-04-29 01:30:00-05,0.8130093896713615
2018-04-29 01:45:00-05,0.7077511737089202
2018-04-29 02:00:00-05,0.6899718309859155
2018-04-29 02:15:00-05,0.7085164319248826
2018-04-29 02:30:00-05,0.6783051643192489
2018-04-29 02:45:00-05,0.6048356807511737
2018-04-29 03:00:00-05,0.5217183098591549
2018-04-29 03:15:00-05,0.5621502347417839
2018-04-29 03:30:00-05,0.6711314553990608
2018-04-29 03:45:00-05,0.730718309859155
2018-04-29 04:00:00-05,0.6197558685446011
2018-04-29 04:15:00-05,0.6862441314553991
2018-04-29 04:30:00-05,0.5638638497652582
2018-04-29 04:45:00-05,0.6248169014084508
2018-04-29 05:00:00-05,0.7130938967136151
2018-04-29 05:15:00-05,0.6500845070422535
2018-04-29 05:30:00-05,0.5569248826291079
2018-04-29 05:45:00-05,0.5115023474178403
2018-04-29 06:00:00-05,0.4652910798122066
2018-04-29 06:15:00-05,0.5496760563380282
2018-04-29 06:30:00-05,0.606356807511737
2018-04-29 06:45:00-05,0.6091784037558685
2018-04-29 07:00:00-05,0.6873990610328639
2018-04-29 07:15:00-05,0.6949906103286386
2018-04-29 07:30:00-05,0.7098356807511736
2018-04-29 07:45:00-05,0.6754460093896714
2018-04-29 08:00:00-05,0.6409906103286386
2018-04-29 08:15:00-05,0.7514084507042254
2018-04-29 08:30:00-05,0.8256572769953052
2018-04-29 08:45:00-05,0.9297793427230048
2018-04-29 09:00:00-05,1.013305164319249
2018-04-29 09:15:00-05,0.9837042253521128
2018-04-29 09:30:00-05,1.0135023474178404
2018-04-29 09:45:00-05,0.9613427230046948
2018-04-29 10:00:00-05,0.9432300469483568
2018-04-29 10:15:00-05,0.8304272300469485
2018-04-29 10:30:00-05,0.8718215962441315
2018-04-29 10:45:00-05,1.0569765258215964
2018-04-29 11:00:00-05,1.0319389671361503
2018-04-29 11:15:00-05,1.0748779342723005
2018-04-29 11:30:00-05,1.0947652582159624
2018-04-29 11:45:00-05,1.126417840375587
2018-04-29 12:00:00-05,1.2149483568075117
2018-04-29 12:15:00-05,1.249854460093897
2018-04-29 12:30:00-05,1.2486244131455404
2018-04-29 12:45:00-05,1.3700751173708923
2018-04-29 13:00:00-05,1.3446995305164315
2018-04-29 13:15:00-05,1.3373708920187797
2018-04-29 13:30:00-05,1.3099671361502352
2018-04-29 13:45:00-05,1.195267605633803
2018-04-29 14:00:00-05,1.1661361502347418
2018-04-29 14:15:00-05,1.268492957746479
2018-04-29 14:30:00-05,1.3867840375586855
2018-04-29 14:45:00-05,1.3827652582159624
2018-04-29 15:00:00-05,1.3893849765258215
2018-04-29 15:15:00-05,1.2770422535211268
2018-04-29 15:30:00-05,1.374906103286385
2018-04-29 15:45:00-05,1.4391408450704222
2018-04-29 16:00:00-05,1.5500140845070425
2018-04-29 16:15:00-05,1.532591549295775
2018-04-29 16:30:00-05,1.3528826291079812
2018-04-29 16:45:00-05,1.4332206572769954
2018-04-29 17:00:00-05,1.5160422535211269
2018-04-29 17:15:00-05,1.5569765258215962
2018-04-29 17:30:00-05,1.7028356807511735
2018-04-29 17:45:00-05,1.568605633802817
2018-04-29 18:00:00-05,1.6814741784037557
2018-04-29 18:15:00-05,1.5864600938967142
2018-04-29 18:30:00-05,1.7910704225352112
2018-04-29 18:45:00-05,1.689929577464789
2018-04-29 19:00:00-05,1.7169671361502352
2018-04-29 19:15:00-05,1.6058075117370891
2018-04-29 19:30:00-05,1.5610798122065732
2018-04-29 19:45:00-05,1.7427183098591548
2018-04-29 20:00:00-05,1.7410469483568076
2018-04-29 20:15:00-05,1.6664037558685445
2018-04-29 20:30:00-05,1.710051643192488
2018-04-29 20:45:00-05,1.5529530516431924
2018-04-29 21:00:00-05,1.5350798122065727
2018-04-29 21:15:00-05,1.4838075117370892
2018-04-29 21:30:00-05,1.457906103286385
2018-04-29 21:45:00-05,1.4547417840375587
2018-04-29 22:00:00-05,1.4292676056338034
2018-04-29 22:15:00-05,1.456023474178404
2018-04-29 22:30:00-05,1.3929295774647883
2018-04-29 22:45:00-05,1.2257511737089204
2018-04-29 23:00:00-05,1.085680751173709
2018-04-29 23:15:00-05,1.048300469483568
2018-04-29 23:30:00-05,0.9689342723004696
2018-04-29 23:45:00-05,0.9286854460093896
