Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018-03-09 00:45:00-06,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484,0.9539411764705884,0.9595248868778279,1.002656108597285,1.0183619909502262,1.0063619909502264,1.042289592760181
2018-03-09 01:00:00-06,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484,0.9539411764705884,0.9595248868778279,1.002656108597285,1.0183619909502262,1.0063619909502264
2018-03-09 01:15:00-06,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484,0.9539411764705884,0.9595248868778279,1.002656108597285,1.0183619909502262
2018-03-09 01:30:00-06,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484,0.9539411764705884,0.9595248868778279,1.002656108597285
2018-03-09 01:45:00-06,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484,0.9539411764705884,0.9595248868778279
2018-03-09 02:00:00-06,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484,0.9539411764705884
2018-03-09 02:15:00-06,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846,0.9463574660633484
2018-03-09 02:30:00-06,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272,0.8996153846153846
2018-03-09 02:45:00-06,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754,0.8284434389140272
2018-03-09 03:00:00-06,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702,0.7868009049773754
2018-03-09 03:15:00-06,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828,0.7523122171945702
2018-03-09 03:30:00-06,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698,0.7414524886877828
2018-03-09 03:45:00-06,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059,0.7862714932126698
2018-03-09 04:00:00-06,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104,0.7355294117647059
2018-03-09 04:15:00-06,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955,0.7009366515837104
2018-03-09 04:30:00-06,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181,0.6255927601809955
2018-03-09 04:45:00-06,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596,0.626289592760181
2018-03-09 05:00:00-06,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552,0.6243755656108596
2018-03-09 05:15:00-06,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691,0.6009683257918552
2018-03-09 05:30:00-06,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421,0.5892307692307691
2018-03-09 05:45:00-06,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674,0.5847873303167421
2018-03-09 06:00:00-06,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226,0.6040678733031674
2018-03-09 06:15:00-06,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071,0.5970361990950226
2018-03-09 06:30:00-06,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648,0.5766515837104071
2018-03-09 06:45:00-06,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987,0.6118235294117648
2018-03-09 07:00:00-06,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775,0.6008778280542987
2018-03-09 07:15:00-06,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173,0.6079638009049775
2018-03-09 07:30:00-06,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203,0.6715475113122173
2018-03-09 07:45:00-06,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439,0.6518325791855203
2018-03-09 08:00:00-06,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063,0.6949502262443439
2018-03-09 08:15:00-06,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727,0.6795701357466063
2018-03-09 08:30:00-06,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287,0.6845565610859727
2018-03-09 08:45:00-06,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226,0.7196063348416287
2018-03-09 09:00:00-06,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792,0.7050361990950226
2018-03-09 09:15:00-06,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871,0.7101266968325792
2018-03-09 09:30:00-06,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163,0.6508190045248871
2018-03-09 09:45:00-06,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467,0.6714660633484163
2018-03-09 10:00:00-06,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624,0.7471945701357467
2018-03-09 10:15:00-06,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416,0.7336199095022624
2018-03-09 10:30:00-06,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559,0.7417466063348416
2018-03-09 10:45:00-06,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622,0.8330497737556559
2018-03-09 11:00:00-06,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474,0.8495791855203622
2018-03-09 11:15:00-06,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448,0.8472760180995474
2018-03-09 11:30:00-06,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666,0.7620316742081448
2018-03-09 11:45:00-06,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621,0.7879864253393666
2018-03-09 12:00:00-06,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144,0.8955791855203621
2018-03-09 12:15:00-06,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977,0.8943031674208144
2018-03-09 12:30:00-06,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783,0.8327963800904977
2018-03-09 12:45:00-06,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503,0.8480452488687783
2018-03-09 13:00:00-06,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252,0.8425203619909503
2018-03-09 13:15:00-06,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655,0.7732805429864252
2018-03-09 13:30:00-06,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171,0.7479049773755655
2018-03-09 13:45:00-06,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453,0.7755475113122171
2018-03-09 14:00:00-06,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552,0.8400723981900453
2018-03-09 14:15:00-06,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603,0.8439683257918552
2018-03-09 14:30:00-06,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597,0.8234162895927603
2018-03-09 14:45:00-06,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895,0.8853755656108597
2018-03-09 15:00:00-06,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856,0.8190633484162895
2018-03-09 15:15:00-06,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751,0.7986968325791856
2018-03-09 15:30:00-06,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773,0.7937601809954751
2018-03-09 15:45:00-06,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878,0.7679638009049773
2018-03-09 16:00:00-06,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336,0.7859004524886878
2018-03-09 16:15:00-06,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249,0.7730135746606336
2018-03-09 16:30:00-06,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294,0.785398190045249
2018-03-09 16:45:00-06,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267,0.8176470588235294
2018-03-09 17:00:00-06,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643,0.7954027149321267
2018-03-09 17:15:00-06,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724,0.7707828054298643
2018-03-09 17:30:00-06,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448,0.7835158371040724
2018-03-09 17:45:00-06,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621,0.787316742081448
2018-03-09 18:00:00-06,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593,0.8355791855203621
2018-03-09 18:15:00-06,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073,0.8253348416289593
2018-03-09 18:30:00-06,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864,0.8426515837104073
2018-03-09 18:45:00-06,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379,0.8467782805429864
2018-03-09 19:00:00-06,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439,0.8204208144796379
2018-03-09 19:15:00-06,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217,0.7239502262443439
2018-03-09 19:30:00-06,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706,0.7279547511312217
2018-03-09 19:45:00-06,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987,0.716529411764706
2018-03-09 20:00:00-06,0.9339049773755658,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461,0.7468778280542987
2018-03-09 20:15:00-06,0.9634434389140272,0.9339049773755658,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285,0.7661538461538461
2018-03-09 20:30:00-06,0.9366470588235292,0.9634434389140272,0.9339049773755658,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268,0.7945656108597285
2018-03-09 20:45:00-06,0.905158371040724,0.9366470588235292,0.9634434389140272,0.9339049773755658,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081,0.8334027149321268
2018-03-09 21:00:00-06,0.8544253393665159,0.905158371040724,0.9366470588235292,0.9634434389140272,0.9339049773755658,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209,0.8167330316742081
2018-03-09 21:15:00-06,0.9125791855203621,0.8544253393665159,0.905158371040724,0.9366470588235292,0.9634434389140272,0.9339049773755658,0.9527601809954752,0.989316742081448,1.0315429864253394,1.029923076923077,0.9682171945701358,0.8940633484162896,0.8764162895927603,0.8605746606334842,0.8885656108597285,0.8439095022624434,0.8208733031674209
